Time,X(CH1),X(CH2),
Second,Volt,Volt,
9.2167969e+01,4.04000e+00,8.24000e+00,
9.2197266e+01,4.08000e+00,8.24000e+00,
9.2226563e+01,4.04000e+00,8.24000e+00,
9.2255859e+01,4.08000e+00,8.24000e+00,
9.2285156e+01,4.04000e+00,8.24000e+00,
9.2314453e+01,4.08000e+00,8.24000e+00,
9.2343750e+01,4.08000e+00,8.24000e+00,
9.2373047e+01,4.08000e+00,8.24000e+00,
9.2402344e+01,4.08000e+00,8.24000e+00,
9.2431641e+01,4.12000e+00,8.24000e+00,
9.2460938e+01,4.08000e+00,8.24000e+00,
9.2490234e+01,4.08000e+00,8.24000e+00,
9.2519531e+01,4.08000e+00,8.24000e+00,
9.2548828e+01,4.12000e+00,8.24000e+00,
9.2578125e+01,4.08000e+00,8.24000e+00,
9.2607422e+01,4.12000e+00,8.24000e+00,
9.2636719e+01,4.08000e+00,8.24000e+00,
9.2666016e+01,4.12000e+00,8.24000e+00,
9.2695313e+01,4.12000e+00,8.24000e+00,
9.2724609e+01,4.12000e+00,8.24000e+00,
9.2753906e+01,4.12000e+00,8.24000e+00,
9.2783203e+01,4.08000e+00,8.24000e+00,
9.2812500e+01,4.12000e+00,8.24000e+00,
9.2841797e+01,4.12000e+00,8.24000e+00,
9.2871094e+01,4.08000e+00,8.24000e+00,
9.2900391e+01,4.08000e+00,8.24000e+00,
9.2929688e+01,4.12000e+00,8.24000e+00,
9.2958984e+01,4.08000e+00,8.24000e+00,
9.2988281e+01,4.12000e+00,8.24000e+00,
9.3017578e+01,4.12000e+00,8.24000e+00,
9.3046875e+01,4.12000e+00,8.24000e+00,
9.3076172e+01,4.08000e+00,8.24000e+00,
9.3105469e+01,4.12000e+00,8.24000e+00,
9.3134766e+01,4.08000e+00,8.24000e+00,
9.3164063e+01,4.12000e+00,8.24000e+00,
9.3193359e+01,4.08000e+00,8.24000e+00,
9.3222656e+01,4.12000e+00,8.24000e+00,
9.3251953e+01,4.12000e+00,8.24000e+00,
9.3281250e+01,4.08000e+00,8.24000e+00,
9.3310547e+01,4.12000e+00,8.24000e+00,
9.3339844e+01,4.08000e+00,8.24000e+00,
9.3369141e+01,4.12000e+00,8.24000e+00,
9.3398438e+01,4.12000e+00,8.24000e+00,
9.3427734e+01,4.12000e+00,8.24000e+00,
9.3457031e+01,4.12000e+00,8.24000e+00,
9.3486328e+01,4.12000e+00,8.24000e+00,
9.3515625e+01,4.12000e+00,8.24000e+00,
9.3544922e+01,4.12000e+00,8.24000e+00,
9.3574219e+01,4.12000e+00,8.24000e+00,
9.3603516e+01,4.12000e+00,8.24000e+00,
9.3632813e+01,4.08000e+00,8.24000e+00,
9.3662109e+01,4.12000e+00,8.24000e+00,
9.3691406e+01,4.12000e+00,8.24000e+00,
9.3720703e+01,4.08000e+00,8.24000e+00,
9.3750000e+01,4.12000e+00,8.24000e+00,
9.3779297e+01,4.12000e+00,8.24000e+00,
9.3808594e+01,4.12000e+00,8.24000e+00,
9.3837891e+01,4.12000e+00,8.24000e+00,
9.3867188e+01,4.12000e+00,8.24000e+00,
9.3896484e+01,4.12000e+00,8.24000e+00,
9.3925781e+01,4.12000e+00,8.24000e+00,
9.3955078e+01,4.12000e+00,8.24000e+00,
9.3984375e+01,4.12000e+00,8.24000e+00,
9.4013672e+01,4.12000e+00,8.24000e+00,
9.4042969e+01,4.12000e+00,8.24000e+00,
9.4072266e+01,4.12000e+00,8.24000e+00,
9.4101563e+01,4.12000e+00,8.24000e+00,
9.4130859e+01,4.12000e+00,8.24000e+00,
9.4160156e+01,4.08000e+00,8.24000e+00,
9.4189453e+01,4.12000e+00,8.24000e+00,
9.4218750e+01,4.12000e+00,8.24000e+00,
9.4248047e+01,4.12000e+00,8.24000e+00,
9.4277344e+01,4.12000e+00,8.24000e+00,
9.4306641e+01,4.12000e+00,8.24000e+00,
9.4335938e+01,4.12000e+00,8.24000e+00,
9.4365234e+01,4.12000e+00,8.24000e+00,
9.4394531e+01,4.12000e+00,8.24000e+00,
9.4423828e+01,4.12000e+00,8.24000e+00,
9.4453125e+01,4.12000e+00,8.24000e+00,
9.4482422e+01,4.12000e+00,8.24000e+00,
9.4511719e+01,4.12000e+00,8.24000e+00,
9.4541016e+01,4.12000e+00,8.24000e+00,
9.4570313e+01,4.12000e+00,8.24000e+00,
9.4599609e+01,4.12000e+00,8.24000e+00,
9.4628906e+01,4.12000e+00,8.24000e+00,
9.4658203e+01,4.12000e+00,8.24000e+00,
9.4687500e+01,4.12000e+00,8.24000e+00,
9.4716797e+01,4.12000e+00,8.24000e+00,
9.4746094e+01,4.12000e+00,8.24000e+00,
9.4775391e+01,4.12000e+00,8.24000e+00,
9.4804688e+01,4.12000e+00,8.24000e+00,
9.4833984e+01,4.12000e+00,8.24000e+00,
9.4863281e+01,4.12000e+00,8.24000e+00,
9.4892578e+01,4.12000e+00,8.24000e+00,
9.4921875e+01,4.12000e+00,8.24000e+00,
9.4951172e+01,4.12000e+00,8.24000e+00,
9.4980469e+01,4.12000e+00,8.24000e+00,
9.5009766e+01,4.12000e+00,8.24000e+00,
9.5039063e+01,4.12000e+00,8.24000e+00,
9.5068359e+01,4.12000e+00,8.24000e+00,
9.5097656e+01,4.12000e+00,8.24000e+00,
9.5126953e+01,4.12000e+00,8.24000e+00,
9.5156250e+01,4.12000e+00,8.24000e+00,
9.5185547e+01,4.12000e+00,8.24000e+00,
9.5214844e+01,4.12000e+00,8.24000e+00,
9.5244141e+01,4.12000e+00,8.24000e+00,
9.5273438e+01,4.12000e+00,8.24000e+00,
9.5302734e+01,4.12000e+00,8.24000e+00,
9.5332031e+01,4.16000e+00,8.24000e+00,
9.5361328e+01,4.12000e+00,8.24000e+00,
9.5390625e+01,4.12000e+00,8.24000e+00,
9.5419922e+01,4.12000e+00,8.24000e+00,
9.5449219e+01,4.12000e+00,8.24000e+00,
9.5478516e+01,4.12000e+00,8.24000e+00,
9.5507813e+01,4.12000e+00,8.24000e+00,
9.5537109e+01,4.12000e+00,8.24000e+00,
9.5566406e+01,4.12000e+00,8.24000e+00,
9.5595703e+01,4.16000e+00,8.24000e+00,
9.5625000e+01,4.12000e+00,8.24000e+00,
9.5654297e+01,4.12000e+00,8.24000e+00,
9.5683594e+01,4.12000e+00,8.24000e+00,
9.5712891e+01,4.12000e+00,8.24000e+00,
9.5742188e+01,4.12000e+00,8.24000e+00,
9.5771484e+01,4.12000e+00,8.24000e+00,
9.5800781e+01,4.12000e+00,8.24000e+00,
9.5830078e+01,4.16000e+00,8.24000e+00,
9.5859375e+01,4.12000e+00,8.24000e+00,
9.5888672e+01,4.16000e+00,8.24000e+00,
9.5917969e+01,4.12000e+00,8.24000e+00,
9.5947266e+01,4.12000e+00,8.24000e+00,
9.5976563e+01,4.16000e+00,8.24000e+00,
9.6005859e+01,4.12000e+00,8.24000e+00,
9.6035156e+01,4.16000e+00,8.24000e+00,
9.6064453e+01,4.12000e+00,8.24000e+00,
9.6093750e+01,4.12000e+00,8.24000e+00,
9.6123047e+01,4.12000e+00,8.24000e+00,
9.6152344e+01,4.12000e+00,8.24000e+00,
9.6181641e+01,4.12000e+00,8.24000e+00,
9.6210938e+01,4.12000e+00,8.24000e+00,
9.6240234e+01,4.16000e+00,8.24000e+00,
9.6269531e+01,4.12000e+00,8.24000e+00,
9.6298828e+01,4.16000e+00,8.24000e+00,
9.6328125e+01,4.12000e+00,8.24000e+00,
9.6357422e+01,4.16000e+00,8.24000e+00,
9.6386719e+01,4.16000e+00,8.24000e+00,
9.6416016e+01,4.16000e+00,8.24000e+00,
9.6445313e+01,4.16000e+00,8.24000e+00,
9.6474609e+01,4.16000e+00,8.24000e+00,
9.6503906e+01,4.16000e+00,8.24000e+00,
9.6533203e+01,4.12000e+00,8.24000e+00,
9.6562500e+01,4.16000e+00,8.24000e+00,
9.6591797e+01,4.16000e+00,8.24000e+00,
9.6621094e+01,4.16000e+00,8.24000e+00,
9.6650391e+01,4.12000e+00,8.24000e+00,
9.6679688e+01,4.16000e+00,8.24000e+00,
9.6708984e+01,4.16000e+00,8.24000e+00,
9.6738281e+01,4.16000e+00,8.24000e+00,
9.6767578e+01,4.12000e+00,8.24000e+00,
9.6796875e+01,4.16000e+00,8.24000e+00,
9.6826172e+01,4.16000e+00,8.24000e+00,
9.6855469e+01,4.16000e+00,8.24000e+00,
9.6884766e+01,4.16000e+00,8.24000e+00,
9.6914063e+01,4.20000e+00,8.24000e+00,
9.6943359e+01,4.16000e+00,8.24000e+00,
9.6972656e+01,4.16000e+00,8.24000e+00,
9.7001953e+01,4.16000e+00,8.24000e+00,
9.7031250e+01,4.16000e+00,8.24000e+00,
9.7060547e+01,4.16000e+00,8.24000e+00,
9.7089844e+01,4.16000e+00,8.24000e+00,
9.7119141e+01,4.12000e+00,8.24000e+00,
9.7148438e+01,4.16000e+00,8.24000e+00,
9.7177734e+01,4.16000e+00,8.24000e+00,
9.7207031e+01,4.16000e+00,8.24000e+00,
9.7236328e+01,4.20000e+00,8.24000e+00,
9.7265625e+01,4.20000e+00,8.24000e+00,
9.7294922e+01,4.20000e+00,8.24000e+00,
9.7324219e+01,4.20000e+00,8.24000e+00,
9.7353516e+01,4.20000e+00,8.24000e+00,
9.7382813e+01,4.16000e+00,8.24000e+00,
9.7412109e+01,4.16000e+00,8.24000e+00,
9.7441406e+01,4.16000e+00,8.24000e+00,
9.7470703e+01,4.16000e+00,8.24000e+00,
9.7500000e+01,4.16000e+00,8.24000e+00,
9.7529297e+01,4.20000e+00,8.24000e+00,
9.7558594e+01,4.20000e+00,8.24000e+00,
9.7587891e+01,4.20000e+00,8.24000e+00,
9.7617188e+01,4.20000e+00,8.24000e+00,
9.7646484e+01,4.16000e+00,8.24000e+00,
9.7675781e+01,4.20000e+00,8.24000e+00,
9.7705078e+01,4.16000e+00,8.24000e+00,
9.7734375e+01,4.20000e+00,8.24000e+00,
9.7763672e+01,4.20000e+00,8.24000e+00,
9.7792969e+01,4.16000e+00,8.24000e+00,
9.7822266e+01,4.20000e+00,8.24000e+00,
9.7851563e+01,4.20000e+00,8.24000e+00,
9.7880859e+01,4.20000e+00,8.24000e+00,
9.7910156e+01,4.16000e+00,8.24000e+00,
9.7939453e+01,4.16000e+00,8.24000e+00,
9.7968750e+01,4.20000e+00,8.24000e+00,
9.7998047e+01,4.16000e+00,8.24000e+00,
9.8027344e+01,4.20000e+00,8.24000e+00,
9.8056641e+01,4.16000e+00,8.24000e+00,
9.8085938e+01,4.20000e+00,8.24000e+00,
9.8115234e+01,4.20000e+00,8.24000e+00,
9.8144531e+01,4.20000e+00,8.24000e+00,
9.8173828e+01,4.20000e+00,8.24000e+00,
9.8203125e+01,4.20000e+00,8.24000e+00,
9.8232422e+01,4.20000e+00,8.24000e+00,
9.8261719e+01,4.20000e+00,8.24000e+00,
9.8291016e+01,4.20000e+00,8.24000e+00,
9.8320313e+01,4.20000e+00,8.24000e+00,
9.8349609e+01,4.20000e+00,8.24000e+00,
9.8378906e+01,4.20000e+00,8.24000e+00,
9.8408203e+01,4.20000e+00,8.24000e+00,
9.8437500e+01,4.16000e+00,8.24000e+00,
9.8466797e+01,4.20000e+00,8.24000e+00,
9.8496094e+01,4.20000e+00,8.24000e+00,
9.8525391e+01,4.16000e+00,8.24000e+00,
9.8554688e+01,4.20000e+00,8.24000e+00,
9.8583984e+01,4.20000e+00,8.24000e+00,
9.8613281e+01,4.20000e+00,8.24000e+00,
9.8642578e+01,4.16000e+00,8.24000e+00,
9.8671875e+01,4.20000e+00,8.24000e+00,
9.8701172e+01,4.20000e+00,8.24000e+00,
9.8730469e+01,4.20000e+00,8.24000e+00,
9.8759766e+01,4.20000e+00,8.24000e+00,
9.8789063e+01,4.20000e+00,8.24000e+00,
9.8818359e+01,4.20000e+00,8.24000e+00,
9.8847656e+01,4.20000e+00,8.24000e+00,
9.8876953e+01,4.20000e+00,8.24000e+00,
9.8906250e+01,4.20000e+00,8.24000e+00,
9.8935547e+01,4.20000e+00,8.24000e+00,
9.8964844e+01,4.20000e+00,8.24000e+00,
9.8994141e+01,4.20000e+00,8.24000e+00,
9.9023438e+01,4.20000e+00,8.24000e+00,
9.9052734e+01,4.20000e+00,8.24000e+00,
9.9082031e+01,4.20000e+00,8.24000e+00,
9.9111328e+01,4.20000e+00,8.24000e+00,
9.9140625e+01,4.20000e+00,8.24000e+00,
9.9169922e+01,4.20000e+00,8.24000e+00,
9.9199219e+01,4.20000e+00,8.24000e+00,
9.9228516e+01,4.20000e+00,8.24000e+00,
9.9257813e+01,4.20000e+00,8.24000e+00,
9.9287109e+01,4.20000e+00,8.24000e+00,
9.9316406e+01,4.20000e+00,8.24000e+00,
9.9345703e+01,4.20000e+00,8.24000e+00,
9.9375000e+01,4.20000e+00,8.24000e+00,
9.9404297e+01,4.20000e+00,8.24000e+00,
9.9433594e+01,4.20000e+00,8.24000e+00,
9.9462891e+01,4.20000e+00,8.24000e+00,
9.9492188e+01,4.20000e+00,8.24000e+00,
9.9521484e+01,4.20000e+00,8.24000e+00,
9.9550781e+01,4.20000e+00,8.24000e+00,
9.9580078e+01,4.20000e+00,8.24000e+00,
9.9609375e+01,4.20000e+00,8.24000e+00,
9.9638672e+01,4.20000e+00,8.24000e+00,
9.9667969e+01,4.20000e+00,8.24000e+00,
9.9697266e+01,4.24000e+00,8.24000e+00,
9.9726563e+01,4.20000e+00,8.24000e+00,
9.9755859e+01,4.20000e+00,8.24000e+00,
9.9785156e+01,4.20000e+00,8.24000e+00,
9.9814453e+01,4.20000e+00,8.24000e+00,
9.9843750e+01,4.24000e+00,8.24000e+00,
9.9873047e+01,4.24000e+00,8.24000e+00,
9.9902344e+01,4.20000e+00,8.24000e+00,
9.9931641e+01,4.20000e+00,8.24000e+00,
9.9960938e+01,4.20000e+00,8.24000e+00,
9.9990234e+01,4.20000e+00,8.24000e+00,
1.0001953e+02,4.20000e+00,8.24000e+00,
1.0004883e+02,4.20000e+00,8.24000e+00,
1.0007813e+02,4.20000e+00,8.24000e+00,
1.0010742e+02,4.20000e+00,8.24000e+00,
1.0013672e+02,4.20000e+00,8.24000e+00,
1.0016602e+02,4.20000e+00,8.24000e+00,
1.0019531e+02,4.20000e+00,8.24000e+00,
1.0022461e+02,4.20000e+00,8.24000e+00,
1.0025391e+02,4.20000e+00,8.24000e+00,
1.0028320e+02,4.20000e+00,8.24000e+00,
1.0031250e+02,4.20000e+00,8.24000e+00,
1.0034180e+02,4.20000e+00,8.24000e+00,
1.0037109e+02,4.20000e+00,8.24000e+00,
1.0040039e+02,4.20000e+00,8.24000e+00,
1.0042969e+02,4.20000e+00,8.24000e+00,
1.0045898e+02,4.20000e+00,8.24000e+00,
1.0048828e+02,4.24000e+00,8.24000e+00,
1.0051758e+02,4.24000e+00,8.24000e+00,
1.0054688e+02,4.20000e+00,8.24000e+00,
1.0057617e+02,4.24000e+00,8.24000e+00,
1.0060547e+02,4.24000e+00,8.24000e+00,
1.0063477e+02,4.24000e+00,8.24000e+00,
1.0066406e+02,4.24000e+00,8.24000e+00,
1.0069336e+02,4.20000e+00,8.24000e+00,
1.0072266e+02,4.20000e+00,8.24000e+00,
1.0075195e+02,4.20000e+00,8.24000e+00,
1.0078125e+02,4.20000e+00,8.24000e+00,
1.0081055e+02,4.24000e+00,8.24000e+00,
1.0083984e+02,4.24000e+00,8.24000e+00,
1.0086914e+02,4.20000e+00,8.24000e+00,
1.0089844e+02,4.24000e+00,8.24000e+00,
1.0092773e+02,4.24000e+00,8.24000e+00,
1.0095703e+02,4.24000e+00,8.24000e+00,
1.0098633e+02,4.20000e+00,8.24000e+00,
1.0101563e+02,4.28000e+00,8.24000e+00,
1.0104492e+02,4.20000e+00,8.24000e+00,
1.0107422e+02,4.28000e+00,8.24000e+00,
1.0110352e+02,4.24000e+00,8.24000e+00,
1.0113281e+02,4.24000e+00,8.24000e+00,
1.0116211e+02,4.24000e+00,8.24000e+00,
1.0119141e+02,4.24000e+00,8.24000e+00,
1.0122070e+02,4.28000e+00,8.24000e+00,
1.0125000e+02,4.24000e+00,8.24000e+00,
1.0127930e+02,4.28000e+00,8.24000e+00,
1.0130859e+02,4.24000e+00,8.24000e+00,
1.0133789e+02,4.24000e+00,8.24000e+00,
1.0136719e+02,4.24000e+00,8.24000e+00,
1.0139648e+02,4.28000e+00,8.24000e+00,
1.0142578e+02,4.24000e+00,8.24000e+00,
1.0145508e+02,4.24000e+00,8.24000e+00,
1.0148438e+02,4.28000e+00,8.24000e+00,
1.0151367e+02,4.24000e+00,8.24000e+00,
1.0154297e+02,4.28000e+00,8.24000e+00,
1.0157227e+02,4.28000e+00,8.24000e+00,
1.0160156e+02,4.28000e+00,8.24000e+00,
1.0163086e+02,4.24000e+00,8.24000e+00,
1.0166016e+02,4.24000e+00,8.24000e+00,
1.0168945e+02,4.28000e+00,8.24000e+00,
1.0171875e+02,4.24000e+00,8.24000e+00,
1.0174805e+02,4.28000e+00,8.24000e+00,
1.0177734e+02,4.24000e+00,8.24000e+00,
1.0180664e+02,4.28000e+00,8.24000e+00,
1.0183594e+02,4.28000e+00,8.24000e+00,
1.0186523e+02,4.24000e+00,8.24000e+00,
1.0189453e+02,4.20000e+00,8.24000e+00,
1.0192383e+02,4.20000e+00,8.24000e+00,
1.0195313e+02,4.28000e+00,8.24000e+00,
1.0198242e+02,4.28000e+00,8.24000e+00,
1.0201172e+02,4.28000e+00,8.24000e+00,
1.0204102e+02,4.24000e+00,8.24000e+00,
1.0207031e+02,4.24000e+00,8.24000e+00,
1.0209961e+02,4.28000e+00,8.24000e+00,
1.0212891e+02,4.28000e+00,8.24000e+00,
1.0215820e+02,4.24000e+00,8.24000e+00,
1.0218750e+02,4.28000e+00,8.24000e+00,
1.0221680e+02,4.28000e+00,8.24000e+00,
1.0224609e+02,4.28000e+00,8.24000e+00,
1.0227539e+02,4.28000e+00,8.24000e+00,
1.0230469e+02,4.28000e+00,8.24000e+00,
1.0233398e+02,4.28000e+00,8.24000e+00,
1.0236328e+02,4.28000e+00,8.24000e+00,
1.0239258e+02,4.28000e+00,8.24000e+00,
1.0242188e+02,4.28000e+00,8.24000e+00,
1.0245117e+02,4.28000e+00,8.24000e+00,
1.0248047e+02,4.28000e+00,8.24000e+00,
1.0250977e+02,4.24000e+00,8.24000e+00,
1.0253906e+02,4.28000e+00,8.24000e+00,
1.0256836e+02,4.28000e+00,8.24000e+00,
1.0259766e+02,4.28000e+00,8.24000e+00,
1.0262695e+02,4.28000e+00,8.24000e+00,
1.0265625e+02,4.28000e+00,8.24000e+00,
1.0268555e+02,4.28000e+00,8.24000e+00,
1.0271484e+02,4.28000e+00,8.24000e+00,
1.0274414e+02,4.28000e+00,8.24000e+00,
1.0277344e+02,4.28000e+00,8.24000e+00,
1.0280273e+02,4.28000e+00,8.24000e+00,
1.0283203e+02,4.28000e+00,8.24000e+00,
1.0286133e+02,4.28000e+00,8.24000e+00,
1.0289063e+02,4.28000e+00,8.24000e+00,
1.0291992e+02,4.24000e+00,8.24000e+00,
1.0294922e+02,4.28000e+00,8.24000e+00,
1.0297852e+02,4.28000e+00,8.24000e+00,
1.0300781e+02,4.28000e+00,8.24000e+00,
1.0303711e+02,4.28000e+00,8.24000e+00,
1.0306641e+02,4.28000e+00,8.24000e+00,
1.0309570e+02,4.28000e+00,8.24000e+00,
1.0312500e+02,4.28000e+00,8.24000e+00,
1.0315430e+02,4.28000e+00,8.24000e+00,
1.0318359e+02,4.28000e+00,8.24000e+00,
1.0321289e+02,4.28000e+00,8.24000e+00,
1.0324219e+02,4.28000e+00,8.24000e+00,
1.0327148e+02,4.28000e+00,8.24000e+00,
1.0330078e+02,4.28000e+00,8.24000e+00,
1.0333008e+02,4.28000e+00,8.24000e+00,
1.0335938e+02,4.28000e+00,8.24000e+00,
1.0338867e+02,4.28000e+00,8.24000e+00,
1.0341797e+02,4.28000e+00,8.24000e+00,
1.0344727e+02,4.28000e+00,8.24000e+00,
1.0347656e+02,4.28000e+00,8.24000e+00,
1.0350586e+02,4.28000e+00,8.24000e+00,
1.0353516e+02,4.28000e+00,8.24000e+00,
1.0356445e+02,4.28000e+00,8.24000e+00,
1.0359375e+02,4.28000e+00,8.24000e+00,
1.0362305e+02,4.28000e+00,8.24000e+00,
1.0365234e+02,4.28000e+00,8.24000e+00,
1.0368164e+02,4.28000e+00,8.24000e+00,
1.0371094e+02,4.28000e+00,8.24000e+00,
1.0374023e+02,4.32000e+00,8.24000e+00,
1.0376953e+02,4.28000e+00,8.24000e+00,
1.0379883e+02,4.28000e+00,8.24000e+00,
1.0382813e+02,4.28000e+00,8.24000e+00,
1.0385742e+02,4.28000e+00,8.24000e+00,
1.0388672e+02,4.28000e+00,8.24000e+00,
1.0391602e+02,4.28000e+00,8.24000e+00,
1.0394531e+02,4.32000e+00,8.24000e+00,
1.0397461e+02,4.32000e+00,8.24000e+00,
1.0400391e+02,4.28000e+00,8.24000e+00,
1.0403320e+02,4.28000e+00,8.24000e+00,
1.0406250e+02,4.28000e+00,8.24000e+00,
1.0409180e+02,4.28000e+00,8.24000e+00,
1.0412109e+02,4.28000e+00,8.24000e+00,
1.0415039e+02,4.28000e+00,8.24000e+00,
1.0417969e+02,4.28000e+00,8.24000e+00,
1.0420898e+02,4.32000e+00,8.24000e+00,
1.0423828e+02,4.28000e+00,8.24000e+00,
1.0426758e+02,4.28000e+00,8.24000e+00,
1.0429688e+02,4.28000e+00,8.24000e+00,
1.0432617e+02,4.28000e+00,8.24000e+00,
1.0435547e+02,4.32000e+00,8.24000e+00,
1.0438477e+02,4.28000e+00,8.24000e+00,
1.0441406e+02,4.28000e+00,8.24000e+00,
1.0444336e+02,4.32000e+00,8.24000e+00,
1.0447266e+02,4.28000e+00,8.24000e+00,
1.0450195e+02,4.28000e+00,8.24000e+00,
1.0453125e+02,4.28000e+00,8.24000e+00,
1.0456055e+02,4.28000e+00,8.24000e+00,
1.0458984e+02,4.28000e+00,8.24000e+00,
1.0461914e+02,4.32000e+00,8.24000e+00,
1.0464844e+02,4.32000e+00,8.24000e+00,
1.0467773e+02,4.28000e+00,8.24000e+00,
1.0470703e+02,4.28000e+00,8.24000e+00,
1.0473633e+02,4.32000e+00,8.24000e+00,
1.0476563e+02,4.28000e+00,8.24000e+00,
1.0479492e+02,4.28000e+00,8.24000e+00,
1.0482422e+02,4.32000e+00,8.24000e+00,
1.0485352e+02,4.32000e+00,8.24000e+00,
1.0488281e+02,4.32000e+00,8.24000e+00,
1.0491211e+02,4.32000e+00,8.24000e+00,
1.0494141e+02,4.28000e+00,8.24000e+00,
1.0497070e+02,4.28000e+00,8.24000e+00,
1.0500000e+02,4.32000e+00,8.24000e+00,
1.0502930e+02,4.32000e+00,8.24000e+00,
1.0505859e+02,4.32000e+00,8.24000e+00,
1.0508789e+02,4.32000e+00,8.24000e+00,
1.0511719e+02,4.32000e+00,8.24000e+00,
1.0514648e+02,4.32000e+00,8.24000e+00,
1.0517578e+02,4.32000e+00,8.24000e+00,
1.0520508e+02,4.32000e+00,8.24000e+00,
1.0523438e+02,4.32000e+00,8.24000e+00,
1.0526367e+02,4.32000e+00,8.24000e+00,
1.0529297e+02,4.32000e+00,8.24000e+00,
1.0532227e+02,4.32000e+00,8.24000e+00,
1.0535156e+02,4.32000e+00,8.24000e+00,
1.0538086e+02,4.32000e+00,8.24000e+00,
1.0541016e+02,4.28000e+00,8.24000e+00,
1.0543945e+02,4.28000e+00,8.24000e+00,
1.0546875e+02,4.32000e+00,8.24000e+00,
1.0549805e+02,4.32000e+00,8.24000e+00,
1.0552734e+02,4.32000e+00,8.24000e+00,
1.0555664e+02,4.36000e+00,8.24000e+00,
1.0558594e+02,4.32000e+00,8.24000e+00,
1.0561523e+02,4.32000e+00,8.24000e+00,
1.0564453e+02,4.28000e+00,8.24000e+00,
1.0567383e+02,4.32000e+00,8.24000e+00,
1.0570313e+02,4.32000e+00,8.24000e+00,
1.0573242e+02,4.32000e+00,8.24000e+00,
1.0576172e+02,4.32000e+00,8.24000e+00,
1.0579102e+02,4.32000e+00,8.24000e+00,
1.0582031e+02,4.36000e+00,8.24000e+00,
1.0584961e+02,4.32000e+00,8.24000e+00,
1.0587891e+02,4.32000e+00,8.24000e+00,
1.0590820e+02,4.36000e+00,8.24000e+00,
1.0593750e+02,4.28000e+00,8.24000e+00,
1.0596680e+02,4.36000e+00,8.24000e+00,
1.0599609e+02,4.32000e+00,8.24000e+00,
1.0602539e+02,4.32000e+00,8.24000e+00,
1.0605469e+02,4.32000e+00,8.24000e+00,
1.0608398e+02,4.32000e+00,8.24000e+00,
1.0611328e+02,4.32000e+00,8.24000e+00,
1.0614258e+02,4.36000e+00,8.24000e+00,
1.0617188e+02,4.36000e+00,8.24000e+00,
1.0620117e+02,4.36000e+00,8.24000e+00,
1.0623047e+02,4.32000e+00,8.24000e+00,
1.0625977e+02,4.32000e+00,8.24000e+00,
1.0628906e+02,4.32000e+00,8.24000e+00,
1.0631836e+02,4.36000e+00,8.24000e+00,
1.0634766e+02,4.32000e+00,8.24000e+00,
1.0637695e+02,4.36000e+00,8.24000e+00,
1.0640625e+02,4.36000e+00,8.24000e+00,
1.0643555e+02,4.32000e+00,8.24000e+00,
1.0646484e+02,4.32000e+00,8.24000e+00,
1.0649414e+02,4.32000e+00,8.24000e+00,
1.0652344e+02,4.32000e+00,8.24000e+00,
1.0655273e+02,4.36000e+00,8.24000e+00,
1.0658203e+02,4.36000e+00,8.24000e+00,
1.0661133e+02,4.36000e+00,8.24000e+00,
1.0664063e+02,4.36000e+00,8.24000e+00,
1.0666992e+02,4.36000e+00,8.24000e+00,
1.0669922e+02,4.32000e+00,8.24000e+00,
1.0672852e+02,4.36000e+00,8.24000e+00,
1.0675781e+02,4.36000e+00,8.24000e+00,
1.0678711e+02,4.36000e+00,8.24000e+00,
1.0681641e+02,4.36000e+00,8.24000e+00,
1.0684570e+02,4.36000e+00,8.24000e+00,
1.0687500e+02,4.32000e+00,8.24000e+00,
1.0690430e+02,4.32000e+00,8.24000e+00,
1.0693359e+02,4.32000e+00,8.24000e+00,
1.0696289e+02,4.36000e+00,8.24000e+00,
1.0699219e+02,4.36000e+00,8.24000e+00,
1.0702148e+02,4.36000e+00,8.24000e+00,
1.0705078e+02,4.36000e+00,8.24000e+00,
1.0708008e+02,4.36000e+00,8.24000e+00,
1.0710938e+02,4.36000e+00,8.24000e+00,
1.0713867e+02,4.36000e+00,8.24000e+00,
1.0716797e+02,4.32000e+00,8.24000e+00,
1.0719727e+02,4.36000e+00,8.24000e+00,
1.0722656e+02,4.36000e+00,8.24000e+00,
1.0725586e+02,4.36000e+00,8.24000e+00,
1.0728516e+02,4.36000e+00,8.24000e+00,
1.0731445e+02,4.36000e+00,8.24000e+00,
1.0734375e+02,4.36000e+00,8.24000e+00,
1.0737305e+02,4.36000e+00,8.24000e+00,
1.0740234e+02,4.36000e+00,8.24000e+00,
1.0743164e+02,4.36000e+00,8.24000e+00,
1.0746094e+02,4.36000e+00,8.24000e+00,
1.0749023e+02,4.36000e+00,8.24000e+00,
1.0751953e+02,4.36000e+00,8.24000e+00,
1.0754883e+02,4.36000e+00,8.24000e+00,
1.0757813e+02,4.36000e+00,8.24000e+00,
1.0760742e+02,4.36000e+00,8.24000e+00,
1.0763672e+02,4.36000e+00,8.24000e+00,
1.0766602e+02,4.36000e+00,8.24000e+00,
1.0769531e+02,4.32000e+00,8.24000e+00,
1.0772461e+02,4.36000e+00,8.24000e+00,
1.0775391e+02,4.36000e+00,8.24000e+00,
1.0778320e+02,4.36000e+00,8.24000e+00,
1.0781250e+02,4.36000e+00,8.24000e+00,
1.0784180e+02,4.36000e+00,8.24000e+00,
1.0787109e+02,4.36000e+00,8.24000e+00,
